,path,label,predict,score
338,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8621_img20170503_10324467.jpg,0,0,"[4.742844581604004, -5.058490753173828]"
339,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170411_14254060.jpg,1,1,"[-2.896059274673462, 2.875145196914673]"
340,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5197_img20170504_16432627.jpg,1,1,"[-4.921789646148682, 4.7862868309021]"
341,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_10505099.jpg,1,1,"[-3.411726474761963, 3.3811471462249756]"
342,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_10365232.jpg,1,1,"[-4.078734874725342, 4.23799991607666]"
343,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_13401474.jpg,1,1,"[-4.736875057220459, 4.705357551574707]"
344,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170421_13533070.jpg,0,0,"[1.642247200012207, -1.903315782546997]"
345,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170503_15505652.jpg,1,1,"[-4.905664443969727, 4.933277130126953]"
346,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1391_img20170418_17551468.jpg,1,1,"[-2.8891754150390625, 2.6735475063323975]"
347,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c212_img20170412_17563592.jpg,1,1,"[-6.4385199546813965, 5.7620062828063965]"
348,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_11082393.jpg,1,1,"[-4.989437103271484, 5.03302001953125]"
349,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_14154608.jpg,1,1,"[-5.047449588775635, 5.013455867767334]"
350,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_14033166.jpg,1,1,"[-5.155608654022217, 5.067073822021484]"
351,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2612_img20170503_17131888.jpg,0,1,"[-0.4373330771923065, 0.3719610273838043]"
352,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170419_13275639.jpg,1,0,"[0.3652120530605316, -0.4618862569332123]"
353,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6_img20170502_11233740.jpg,0,0,"[2.4458630084991455, -2.531578779220581]"
354,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6011_img20170425_11251599.jpg,0,1,"[-1.9872114658355713, 1.9925755262374878]"
355,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c3922_img20170411_09451671.jpg,0,1,"[-1.2675589323043823, 1.5924427509307861]"
356,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_15475698.jpg,1,1,"[-6.235841751098633, 6.117461681365967]"
357,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170502_09435205.jpg,1,1,"[-6.95498514175415, 6.783649444580078]"
358,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9423_img20170406_11062211.jpg,1,1,"[-4.2046732902526855, 4.059173583984375]"
359,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_15365654.jpg,1,1,"[-7.284989833831787, 7.2403411865234375]"
360,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c1712_img20170421_13533070.jpg,0,0,"[1.642247200012207, -1.903315782546997]"
361,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9988_img20170405_16225760.jpg,1,0,"[0.5630564093589783, -0.8153395056724548]"
362,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c74_img20161117_16163922.jpg,1,1,"[-2.7342300415039062, 2.7968907356262207]"
363,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6496_img20170406_13594803.jpg,1,1,"[-4.266496181488037, 4.092869281768799]"
364,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170420_16514957.jpg,1,1,"[-5.793200969696045, 5.576385498046875]"
365,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c3376_img20170413_15374956.jpg,0,0,"[2.748379945755005, -2.8126113414764404]"
366,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c3271_img20170426_15332134.jpg,0,0,"[3.0380654335021973, -3.120603084564209]"
367,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170503_15170562.jpg,0,0,"[1.4805307388305664, -1.421698808670044]"
368,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170503_13500841.jpg,0,0,"[2.5676791667938232, -2.641592502593994]"
369,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c86_img20170426_10420498.jpg,1,1,"[-4.048836708068848, 4.199462413787842]"
370,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170424_13182964.jpg,1,1,"[-4.016171455383301, 4.026796817779541]"
371,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5149_img20170504_14522427.jpg,1,1,"[-7.397772312164307, 6.976294994354248]"
372,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170425_16453431.jpg,0,1,"[-1.3935589790344238, 1.2094366550445557]"
373,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170406_17330987.jpg,1,1,"[-1.7880518436431885, 2.0285351276397705]"
374,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170419_13443635.jpg,1,1,"[-2.520981550216675, 2.5971500873565674]"
375,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c193_img20170504_16432627.jpg,1,1,"[-4.921789646148682, 4.7862868309021]"
376,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_17450764.jpg,1,1,"[-5.918400764465332, 5.851866245269775]"
377,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_14214717.jpg,1,1,"[-3.0039467811584473, 3.1784141063690186]"
378,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161118_10003980.jpg,1,1,"[-4.720753192901611, 4.470393657684326]"
379,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_13280103.jpg,1,1,"[-4.7302680015563965, 4.29826021194458]"
380,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1215_img20161117_16163922.jpg,1,1,"[-2.7342300415039062, 2.7968907356262207]"
381,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_15395543.jpg,1,1,"[-4.5135817527771, 4.026576042175293]"
382,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170424_13403427.jpg,1,1,"[-4.833072662353516, 4.608467102050781]"
383,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c8683_img20170426_18025724.jpg,1,1,"[-9.659228324890137, 9.19969654083252]"
384,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161123_11134054.jpg,1,1,"[-6.6703643798828125, 6.508216857910156]"
385,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2466_img20161123_09360120.jpg,1,1,"[-2.917170763015747, 2.920877456665039]"
386,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2995_img20170410_13144706.jpg,1,1,"[-6.283828258514404, 6.362600803375244]"
387,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_14521774.jpg,1,1,"[-7.360889434814453, 6.899337291717529]"
388,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170424_10022828.jpg,1,1,"[-4.521986484527588, 4.366117000579834]"
389,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_10131837.jpg,1,1,"[-7.618327617645264, 7.017373561859131]"
390,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170502_10212804.jpg,1,1,"[-2.8186709880828857, 2.6683595180511475]"
391,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c1446_img20161119_14240987.jpg,0,0,"[2.2051303386688232, -2.5354421138763428]"
392,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_10171670.jpg,1,1,"[-4.397904872894287, 4.328826904296875]"
393,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6587_img20170406_13594803.jpg,1,1,"[-4.266496181488037, 4.092869281768799]"
394,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8133_img20170407_16244769.jpg,0,0,"[2.5010993480682373, -2.549341917037964]"
395,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c8979_img20161121_11082393.jpg,1,1,"[-4.989437103271484, 5.03302001953125]"
396,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5124_img20170412_17563592.jpg,1,1,"[-6.4385199546813965, 5.7620062828063965]"
397,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170419_16133125.jpg,0,0,"[1.359063982963562, -1.3559341430664062]"
398,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170428_14382931.jpg,1,1,"[-2.3236896991729736, 2.2082717418670654]"
399,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170425_14150115.jpg,1,1,"[-0.6500560641288757, 0.525688111782074]"
400,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_15573224.jpg,1,1,"[-1.0393463373184204, 1.0404514074325562]"
401,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c9458_img20170413_17374431.jpg,0,0,"[3.9628968238830566, -4.03705358505249]"
402,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_14503764.jpg,1,1,"[-5.3442206382751465, 4.984685897827148]"
403,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5492_img20170407_14413376.jpg,1,1,"[-1.8283106088638306, 1.8845733404159546]"
404,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_10581317.jpg,1,1,"[-5.149396896362305, 4.98789119720459]"
405,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170418_15005207.jpg,1,1,"[-3.453369140625, 3.4075496196746826]"
406,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6173_img20170503_13500841.jpg,0,0,"[2.5676791667938232, -2.641592502593994]"
407,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161117_16270466.jpg,1,1,"[-4.4660162925720215, 4.432009220123291]"
408,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2063_img20170503_13334805.jpg,0,0,"[1.1185120344161987, -1.118539571762085]"
409,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170502_11233740.jpg,0,0,"[2.4458630084991455, -2.531578779220581]"
410,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6978_img20170424_16400071.jpg,1,1,"[-3.980067491531372, 3.882784366607666]"
411,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170418_14251650.jpg,1,1,"[-5.586494445800781, 5.309684753417969]"
412,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c870_img20161122_09572264.jpg,0,0,"[1.1058285236358643, -1.1814607381820679]"
413,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170410_14371019.jpg,1,1,"[-2.795508861541748, 2.922637462615967]"
414,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_17175623.jpg,1,1,"[-4.24074649810791, 4.139898777008057]"
415,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c1870_img20161122_09572264.jpg,0,0,"[1.1058285236358643, -1.1814607381820679]"
416,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170413_16065429.jpg,1,1,"[-0.8386034965515137, 0.6432198882102966]"
417,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2754_img20170405_11325631.jpg,0,0,"[1.3930879831314087, -1.4843097925186157]"
418,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_10080087.jpg,1,1,"[-7.4967169761657715, 7.324925422668457]"
419,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c7679_img20170505_11283544.jpg,1,1,"[-3.844904661178589, 3.785417318344116]"
420,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_18592391.jpg,1,1,"[-4.9395294189453125, 4.65283727645874]"
421,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1283_img20170504_15272588.jpg,1,1,"[-8.290793418884277, 8.325925827026367]"
422,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2389_img20161122_09572264.jpg,0,0,"[1.1058285236358643, -1.1814607381820679]"
423,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6540_img20170406_10470749.jpg,1,1,"[-4.65858793258667, 4.464280605316162]"
424,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2274_img20170504_16432627.jpg,1,1,"[-4.921789646148682, 4.7862868309021]"
425,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5486_img20170504_14522427.jpg,1,1,"[-7.397772312164307, 6.976294994354248]"
426,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170425_11251599.jpg,0,1,"[-1.9872114658355713, 1.9925755262374878]"
427,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_17180129.jpg,1,1,"[-3.587895154953003, 3.5676677227020264]"
428,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170405_16194727.jpg,1,1,"[-2.4970030784606934, 2.549974203109741]"
429,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_14250214.jpg,1,1,"[-2.7234723567962646, 2.6064724922180176]"
430,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_14094342.jpg,1,1,"[-3.557750701904297, 3.2587547302246094]"
431,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6242_img20161122_20113308.jpg,1,1,"[-4.002389430999756, 3.787153959274292]"
432,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161123_11202562.jpg,1,1,"[-4.170129299163818, 4.168193817138672]"
433,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_18025724.jpg,1,1,"[-9.659228324890137, 9.19969654083252]"
434,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c3826_img20170504_15272588.jpg,1,1,"[-8.290793418884277, 8.325925827026367]"
435,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_14354812.jpg,1,1,"[-7.654796600341797, 7.167485237121582]"
436,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2912_img20170411_13464009.jpg,0,0,"[1.4365886449813843, -1.3886507749557495]"
437,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c5186_img20170504_13565641.jpg,0,0,"[0.5941279530525208, -0.6820582747459412]"
438,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170411_15441168.jpg,1,1,"[-6.1590776443481445, 5.919105052947998]"
439,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170406_09552182.jpg,1,1,"[-6.877143383026123, 6.672757148742676]"
440,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2131_img20170417_14554337.jpg,1,1,"[-2.1305973529815674, 2.0282704830169678]"
441,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170428_10375093.jpg,1,1,"[-1.115303874015808, 1.1512947082519531]"
442,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170428_17420433.jpg,1,1,"[-2.121515989303589, 2.057577133178711]"
443,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c335_img20170419_15150606.jpg,1,1,"[-8.363707542419434, 7.8487467765808105]"
444,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4185_img20170410_13571875.jpg,1,1,"[-6.18593168258667, 6.075352191925049]"
445,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1306_img20170505_10003957.jpg,1,1,"[-5.52953577041626, 5.408183574676514]"
446,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170502_11243995.jpg,1,1,"[-6.407864570617676, 6.4361724853515625]"
447,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_14321365.jpg,1,1,"[-7.485309600830078, 7.0528717041015625]"
448,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170406_11062211.jpg,1,1,"[-4.2046732902526855, 4.059173583984375]"
449,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1605_img20170424_16400071.jpg,1,1,"[-3.980067491531372, 3.882784366607666]"
450,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_15215268.jpg,1,1,"[-7.035532474517822, 6.917652130126953]"
451,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4401_img20170504_15101973.jpg,1,1,"[-7.763245582580566, 7.604745388031006]"
452,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c7199_img20170424_10225149.jpg,1,1,"[-5.717798233032227, 5.4307475090026855]"
453,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9648_img20170412_17563592.jpg,1,1,"[-6.4385199546813965, 5.7620062828063965]"
454,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1802_img20170505_15212579.jpg,1,1,"[-1.9212563037872314, 1.9453232288360596]"
455,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6236_img20170503_13334805.jpg,0,0,"[1.1185120344161987, -1.118539571762085]"
456,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c4038_img20170421_14065089.jpg,0,0,"[1.661900520324707, -1.7721703052520752]"
457,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_09570418.jpg,1,1,"[-3.126774549484253, 2.737078905105591]"
458,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170406_15223315.jpg,0,0,"[2.4046390056610107, -2.4271297454833984]"
459,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c8848_img20161122_09560484.jpg,1,1,"[-7.639531135559082, 7.2568678855896]"
460,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9677_img20170419_09565820.jpg,1,1,"[-3.0250892639160156, 2.8172879219055176]"
461,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170503_17131888.jpg,0,1,"[-0.4373330771923065, 0.3719610273838043]"
462,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c7614_img20170407_16244769.jpg,0,0,"[2.5010993480682373, -2.549341917037964]"
463,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2640_img20170427_17220982.jpg,0,0,"[1.5335257053375244, -1.4486061334609985]"
464,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_10223107.jpg,1,1,"[-2.992961883544922, 2.8304078578948975]"
465,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_11223339.jpg,1,1,"[-2.1709868907928467, 2.2219700813293457]"
466,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9103_img20170426_18012807.jpg,1,1,"[-6.7922563552856445, 6.614261627197266]"
467,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170502_09530462.jpg,0,0,"[0.16007645428180695, -0.05433865264058113]"
468,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_15085220.jpg,1,1,"[-6.777198314666748, 6.517077922821045]"
469,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8505_img20170427_17220982.jpg,0,0,"[1.5335257053375244, -1.4486061334609985]"
470,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170419_16495058.jpg,1,1,"[-2.0748655796051025, 2.318403720855713]"
471,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170428_13380258.jpg,1,1,"[-6.175277233123779, 6.008094310760498]"
472,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c3407_img20170424_10225149.jpg,1,1,"[-5.717798233032227, 5.4307475090026855]"
473,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9438_img20170417_16341263.jpg,1,0,"[0.44382086396217346, -0.5443727374076843]"
474,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_16111030.jpg,1,1,"[-4.247521877288818, 4.216355800628662]"
475,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170424_09395408.jpg,1,1,"[-8.798556327819824, 8.547348022460938]"
476,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6870_img20170504_14522427.jpg,1,1,"[-7.397772312164307, 6.976294994354248]"
477,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_15412518.jpg,1,1,"[-2.788076877593994, 2.8022301197052]"
478,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4450_img20170410_13571875.jpg,1,1,"[-6.18593168258667, 6.075352191925049]"
479,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_14451579.jpg,1,1,"[-8.892158508300781, 8.654443740844727]"
480,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_15294699.jpg,1,1,"[-5.490750789642334, 5.09951639175415]"
481,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c3184_img20170410_13571875.jpg,1,1,"[-6.18593168258667, 6.075352191925049]"
482,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2542_img20170421_09410450.jpg,0,0,"[1.1853656768798828, -1.3853596448898315]"
483,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6812_img20170502_13175210.jpg,0,0,"[3.58188796043396, -3.5906684398651123]"
484,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9247_img20170412_15592648.jpg,1,1,"[-3.5130527019500732, 3.6654536724090576]"
485,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_14453601.jpg,1,1,"[-2.7275707721710205, 2.5492255687713623]"
486,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c4607_img20170426_15332134.jpg,0,0,"[3.0380654335021973, -3.120603084564209]"
487,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c274_img20170424_10225149.jpg,1,1,"[-5.717798233032227, 5.4307475090026855]"
488,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1458_img20170419_15331901.jpg,1,1,"[-4.853114604949951, 4.588923931121826]"
489,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_15083604.jpg,1,1,"[-6.2725749015808105, 6.167980194091797]"
490,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4627_img20170505_16040373.jpg,1,1,"[-2.048482656478882, 1.9021886587142944]"
491,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170509_10523389.jpg,1,1,"[-3.7035748958587646, 3.591329336166382]"
492,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c722_img20170428_10521729.jpg,0,0,"[1.177194356918335, -1.2010631561279297]"
493,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161117_16470834.jpg,1,1,"[-6.616866588592529, 6.629973888397217]"
494,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_14175989.jpg,1,1,"[-8.549090385437012, 8.437997817993164]"
495,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c7493_img20170418_15005207.jpg,1,1,"[-3.453369140625, 3.4075496196746826]"
496,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c8980_img20170406_13475920.jpg,1,1,"[-5.234926700592041, 5.07600736618042]"
497,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1663_img20170505_10003957.jpg,1,1,"[-5.52953577041626, 5.408183574676514]"
498,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c5441_img20170406_16435184.jpg,0,0,"[0.6756278872489929, -0.5810808539390564]"
499,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170502_17231068.jpg,1,1,"[-6.849928379058838, 6.653473854064941]"
500,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1279_img20170420_17094654.jpg,1,1,"[-2.4979493618011475, 2.6973540782928467]"
501,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c739_img20170427_11223339.jpg,1,1,"[-2.1709868907928467, 2.2219700813293457]"
502,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1511_img20161117_16150131.jpg,1,1,"[-1.5087194442749023, 1.6171902418136597]"
503,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170413_14175922.jpg,1,1,"[-1.607181191444397, 1.6761928796768188]"
504,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_09374871.jpg,1,1,"[-4.801462650299072, 4.46870756149292]"
505,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170419_16292736.jpg,1,1,"[-4.275872707366943, 4.237329006195068]"
506,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170410_16290061.jpg,1,1,"[-8.832324028015137, 8.65553092956543]"
